Time,BRIGHT_VERT,PREL_VERT
96.0,34.847507193218235,0.15511994
96.0,37.081209610650895,0.16241844
96.0,32.47190704694806,0.1832729
96.0,34.44537318837716,0.18948343
96.0,30.679943646841643,0.21035004
96.0,31.29398640565464,0.21647985
96.0,20.751789882648357,0.26920003
96.0,15.819294174796713,0.29440156
96.0,12.24430759818446,0.31851453
96.0,9.430444068803087,0.34134337
96.0,6.763825215883593,0.3627339
96.0,4.254869688260604,0.38257873
96.0,2.252698829899479,0.4008162
96.0,0.9656443703104541,0.41742858
97.0,3.6167202015147626,-0.37335575
97.0,6.657766387938584,-0.36089018
97.0,9.83121662847069,-0.34825292
97.0,12.849486545571173,-0.33545497
97.0,15.573911831089648,-0.32250828
97.0,18.06508709184815,-0.30942488
97.0,20.558052026783304,-0.29621768
97.0,23.365551589298196,-0.2829
97.0,26.741558809710185,-0.26948524
97.0,30.757403258817888,-0.25598735
97.0,35.24282017375318,-0.24242061
97.0,38.27704443511796,-0.2299141
97.0,39.82119189807436,-0.22879902
97.0,44.029986945165966,-0.21513703
97.0,44.477179468312585,-0.20390849
97.0,47.482467898582726,-0.20144916
97.0,50.00601519928271,-0.1877494
97.0,48.31026446672056,-0.1767418
97.0,51.70017879788582,-0.17405218
97.0,52.89067958928978,-0.16037115
97.0,51.02442879759591,-0.1485101
97.0,55.48245271188673,-0.119337544
97.0,61.45434880049891,-0.08937535
97.0,64.68335086757497,-0.058799013
97.0,62.79888959233412,-0.027804017
97.0,59.19345613807037,0.0034000047
97.0,57.31437663981544,0.034014285
97.0,57.777607848317956,0.034596097
97.0,57.0547847947956,0.058164448
97.0,57.08950905212542,0.06556749
97.0,55.86858563400498,0.08322801
97.0,53.55601445724659,0.096105024
97.0,52.72540481296725,0.10907498
97.0,47.6625784528647,0.126014
97.0,48.66053940169841,0.1355388
97.0,42.85749110426071,0.15511994
97.0,45.36321594737,0.16241844
97.0,40.311943917434036,0.1832729
97.0,42.73892736115352,0.18948343
97.0,38.0415422892376,0.21035004
97.0,39.00427130400849,0.21647985
97.0,26.66261748129534,0.26920003
97.0,20.950984149207667,0.29440156
97.0,16.515996750471807,0.31851453
97.0,12.700738536195107,0.34134337
97.0,9.028649516667762,0.3627339
97.0,5.684557424420068,0.38257873
97.0,3.0913065311781738,0.4008162
97.0,1.426247793885289,0.41742858
98.0,5.045291758624622,-0.37335575
98.0,7.556952156795859,-0.36089018
98.0,10.158323933373406,-0.34825292
98.0,12.699636591794844,-0.33545497
98.0,15.16433702630813,-0.32250828
98.0,17.690491471141417,-0.30942488
98.0,20.529131286796034,-0.29621768
98.0,23.94793365679426,-0.2829
98.0,28.112402924979392,-0.26948524
98.0,32.991013859205076,-0.25598735
98.0,38.32714633982254,-0.24242061
98.0,41.36110972652853,-0.2299141
98.0,43.69692436386563,-0.22879902
98.0,48.63680682012792,-0.21513703
98.0,48.73978311513163,-0.20390849
98.0,52.795657509413864,-0.20144916
98.0,56.050985223265904,-0.1877494
98.0,53.95173119687306,-0.1767418
98.0,58.5409147284879,-0.17405218
98.0,60.59769209761474,-0.16037115
98.0,58.495639102703684,-0.1485101
98.0,64.81603108763287,-0.119337544
98.0,71.81763390907624,-0.08937535
98.0,74.87624921532766,-0.058799013
98.0,72.22515488774923,-0.027804017
98.0,68.11672629717103,0.0034000047
98.0,66.68676341983928,0.034014285
98.0,66.54784268852072,0.034596097
98.0,66.40106298345668,0.058164448
98.0,65.33411555747966,0.06556749
98.0,64.4622118277014,0.08322801
98.0,60.34705244481188,0.096105024
98.0,59.81847433513465,0.10907498
98.0,52.462841473811146,0.126014
98.0,54.02919289125555,0.1355388
98.0,46.13224669851244,0.15511994
98.0,49.527940010440176,0.16241844
98.0,43.10513963179494,0.1832729
98.0,46.53789910162645,0.18948343
98.0,40.99967742225743,0.21035004
98.0,42.81208072861873,0.21647985
98.0,28.720432019952643,0.26920003
98.0,21.320242423553093,0.29440156
98.0,15.622019069902287,0.31851453
98.0,11.429480842230522,0.34134337
98.0,8.110880120037736,0.3627339
98.0,5.369841268621277,0.38257873
98.0,3.2293204482159616,0.4008162
98.0,1.728533537194164,0.41742858
99.0,-1.0,-0.37335575
99.0,6.533479876553998,-0.36089018
99.0,9.923027904678648,-0.34825292
99.0,12.721069451748921,-0.33545497
99.0,14.754146026879017,-0.32250828
99.0,16.215368058174118,-0.30942488
99.0,17.625675433136486,-0.29621768
99.0,19.668259303782477,-0.2829
99.0,22.945486287974802,-0.26948524
99.0,27.74396117646003,-0.25598735
99.0,33.89839518908013,-0.24242061
99.0,38.49617434417254,-0.2299141
99.0,40.81303334571232,-0.22879902
99.0,47.63934495319681,-0.21513703
99.0,49.31075495577238,-0.20390849
99.0,53.548834660422074,-0.20144916
99.0,57.99886275323996,-0.1877494
99.0,56.144089433617964,-0.1767418
99.0,60.89099357830428,-0.17405218
99.0,62.565789221751885,-0.16037115
99.0,59.13638433381501,-0.1485101
99.0,62.91103101081137,-0.119337544
99.0,69.59644395478362,-0.08937535
99.0,74.73123845699243,-0.058799013
99.0,73.73361685098658,-0.027804017
99.0,69.10894466888996,0.0034000047
99.0,66.65994512922981,0.034014285
99.0,65.97639881633428,0.034596097
99.0,65.780590486344,0.058164448
99.0,63.717399410836876,0.06556749
99.0,63.57400156522261,0.08322801
99.0,58.18660375185492,0.096105024
99.0,58.49685586673896,0.10907498
99.0,49.57535051468426,0.126014
99.0,51.672378711261054,0.1355388
99.0,42.25077620744401,0.15511994
99.0,45.67368895913058,0.16241844
99.0,38.26042745663824,0.1832729
99.0,41.260398269409734,0.18948343
99.0,35.37964644378559,0.21035004
99.0,36.62434965278318,0.21647985
99.0,22.77217593966125,0.26920003
99.0,16.340668218930386,0.29440156
99.0,11.746568885107823,0.31851453
99.0,8.43742369555129,0.34134337
99.0,5.675154930565575,0.3627339
99.0,3.304088024819033,0.38257873
99.0,1.539361588654521,0.4008162
99.0,0.5031978936589577,0.41742858
100.0,6.733008620992355,-0.37335575
100.0,9.368028547354474,-0.36089018
100.0,11.271533194377021,-0.34825292
100.0,12.097622965536532,-0.33545497
100.0,11.880506518418086,-0.32250828
100.0,11.094803241182312,-0.30942488
100.0,10.563002479819755,-0.29621768
100.0,11.220487677568027,-0.2829
100.0,13.80660233477593,-0.26948524
100.0,18.588852991872237,-0.25598735
100.0,25.227015051324017,-0.24242061
100.0,29.60718280048485,-0.2299141
100.0,32.840035892661234,-0.22879902
100.0,40.26277036962453,-0.21513703
100.0,41.302784226125205,-0.20390849
100.0,46.407278211838864,-0.20144916
100.0,50.59780698995297,-0.1877494
100.0,47.46430244884776,-0.1767418
100.0,52.75642245225778,-0.17405218
100.0,53.37553676327544,-0.16037115
100.0,48.420923030248105,-0.1485101
100.0,50.37499733387085,-0.119337544
100.0,56.36730322842688,-0.08937535
100.0,61.207004443680674,-0.058799013
100.0,59.622202502489955,-0.027804017
100.0,54.89062958239131,0.0034000047
100.0,53.54570975597444,0.034014285
100.0,52.84741829503231,0.034596097
100.0,53.74655411097708,0.058164448
100.0,51.77967120267343,0.06556749
100.0,51.91303041254076,0.08322801
100.0,46.028519503032506,0.096105024
100.0,46.1843077896361,0.10907498
100.0,36.16190720212199,0.126014
100.0,38.44192945518682,0.1355388
100.0,28.282503332003436,0.15511994
100.0,32.44389466603247,0.16241844
100.0,25.25855696943838,0.1832729
100.0,29.325172364871722,0.18948343
100.0,24.146983931045586,0.21035004
100.0,26.559341400288616,0.21647985
100.0,15.649961299844287,0.26920003
100.0,10.67660237299651,0.29440156
100.0,7.865731144765064,0.31851453
100.0,6.374736457487133,0.34134337
100.0,5.047926478255054,0.3627339
100.0,3.526892528295054,0.38257873
100.0,2.083467609992822,0.4008162
100.0,1.0235494688540665,0.41742858
101.0,6.046966971224053,-0.37335575
101.0,8.83779031406831,-0.36089018
101.0,11.111843120489793,-0.34825292
101.0,12.526538750231962,-0.33545497
101.0,13.057124586020505,-0.32250828
101.0,13.052512536067358,-0.30942488
101.0,13.15772168835483,-0.29621768
101.0,14.112896119477606,-0.2829
101.0,16.489688105627025,-0.26948524
101.0,20.459284827881703,-0.25598735
101.0,25.684750796146346,-0.24242061
101.0,30.078008655274424,-0.2299141
101.0,31.390294882553714,-0.22879902
101.0,36.59269616980201,-0.21513703
101.0,37.995352115457834,-0.20390849
101.0,40.41684894218187,-0.20144916
101.0,42.37928646045639,-0.1877494
101.0,40.33482869999313,-0.1767418
101.0,42.53361915986974,-0.17405218
101.0,41.42588336550569,-0.16037115
101.0,38.164995254916214,-0.1485101
101.0,37.5397559336474,-0.119337544
101.0,41.26767156966054,-0.08937535
101.0,44.82222672449407,-0.058799013
101.0,43.8949594485215,-0.027804017
101.0,41.511867594147475,0.0034000047
101.0,40.983634935505656,0.034014285
101.0,42.111050398234696,0.034596097
101.0,41.967104950214065,0.058164448
101.0,43.20707067946651,0.06556749
101.0,41.228986711275894,0.08322801
101.0,39.72444850654103,0.096105024
101.0,37.45075940843364,0.10907498
101.0,32.846376807087324,0.126014
101.0,32.658156105258946,0.1355388
101.0,28.165956682346764,0.15511994
101.0,29.968324531163507,0.16241844
101.0,27.522491176965875,0.1832729
101.0,29.53388774971284,0.18948343
101.0,27.59703801225002,0.21035004
101.0,28.361772451243993,0.21647985
101.0,18.77309362884908,0.26920003
101.0,14.10857848638729,0.29440156
101.0,11.174361525527564,0.31851453
101.0,9.031882736840002,0.34134337
101.0,6.752917726434766,0.3627339
101.0,4.340314542853144,0.38257873
101.0,2.303125935502282,0.4008162
101.0,0.9762331682834186,0.41742858
102.0,2.7259208530004515,-0.37335575
102.0,4.947266226604269,-0.36089018
102.0,7.119261464374152,-0.34825292
102.0,8.966174721504249,-0.33545497
102.0,10.3479092995136,-0.32250828
102.0,11.313358274672188,-0.30942488
102.0,12.090038844546065,-0.29621768
102.0,13.008174449262299,-0.2829
102.0,14.382012570296974,-0.26948524
102.0,16.390249700308463,-0.25598735
102.0,19.000815733055287,-0.24242061
102.0,22.240709437156195,-0.2299141
102.0,21.970676033635556,-0.22879902
102.0,24.922373932313636,-0.21513703
102.0,26.855978392895555,-0.20390849
102.0,27.469703701946216,-0.20144916
102.0,29.344497388874196,-0.1877494
102.0,29.759929792019246,-0.1767418
102.0,30.476505973503542,-0.17405218
102.0,30.998687563780518,-0.16037115
102.0,30.808112155008256,-0.1485101
102.0,31.864323667888552,-0.119337544
102.0,33.947873967534356,-0.08937535
102.0,35.626644307743575,-0.058799013
102.0,35.64585888657359,-0.027804017
102.0,35.262651479485136,0.0034000047
102.0,34.68651328583972,0.034014285
102.0,35.74642612641165,0.034596097
102.0,34.461494470473056,0.058164448
102.0,35.577569032074614,0.06556749
102.0,33.17214581987199,0.08322801
102.0,32.83137053003977,0.096105024
102.0,30.509724467875778,0.10907498
102.0,28.610986887670947,0.126014
102.0,27.569530142619595,0.1355388
102.0,25.577877832831927,0.15511994
102.0,25.631434770100686,0.16241844
102.0,24.33694978952883,0.1832729
102.0,24.468370837666807,0.18948343
102.0,23.249070217026173,0.21035004
102.0,22.615868264650224,0.21647985
102.0,15.449020890524027,0.26920003
102.0,12.171253021201618,0.29440156
102.0,9.740673874037414,0.31851453
102.0,7.638519235893752,0.34134337
102.0,5.499313478022401,0.3627339
102.0,3.4610508924001606,0.38257873
102.0,1.8505404510460532,0.4008162
102.0,0.8227779723522668,0.41742858
103.0,2.6231385248941685,-0.37335575
103.0,4.314614591172581,-0.36089018
103.0,5.940241928453346,-0.34825292
103.0,7.308727311670545,-0.33545497
103.0,8.340582044940653,-0.32250828
103.0,9.101747424099143,-0.30942488
103.0,9.78606744163138,-0.29621768
103.0,10.648556356889639,-0.2829
103.0,11.910953462487626,-0.26948524
103.0,13.674565330728543,-0.25598735
103.0,15.875247041228237,-0.24242061
103.0,18.463545756294614,-0.2299141
103.0,18.300514497941798,-0.22879902
103.0,20.663652954045677,-0.21513703
103.0,22.241615412013175,-0.20390849
103.0,22.706602621927757,-0.20144916
103.0,24.29008411007504,-0.1877494
103.0,24.895770873985327,-0.1767418
103.0,25.434365793844066,-0.17405218
103.0,26.29531882111139,-0.16037115
103.0,26.836115118485573,-0.1485101
103.0,29.42797652742069,-0.119337544
103.0,32.349395344337864,-0.08937535
103.0,33.334075239259825,-0.058799013
103.0,31.733748356805314,-0.027804017
103.0,30.126350120291125,0.0034000047
103.0,29.54398449595563,0.034014285
103.0,30.398566021775324,0.034596097
103.0,29.640082355551723,0.058164448
103.0,30.636932266073273,0.06556749
103.0,28.650597477601035,0.08322801
103.0,28.355605768968683,0.096105024
103.0,26.16316293122396,0.10907498
103.0,24.531387402688182,0.126014
103.0,23.416029144241882,0.1355388
103.0,21.922177573579358,0.15511994
103.0,21.851836157965586,0.16241844
103.0,21.094748797843238,0.1832729
103.0,21.19325439838047,0.18948343
103.0,20.26799883751931,0.21035004
103.0,19.771214624087115,0.21647985
103.0,13.034964540211277,0.26920003
103.0,10.035975384736846,0.29440156
103.0,8.046994463359889,0.31851453
103.0,6.472532307543425,0.34134337
103.0,4.8218987542253995,0.3627339
103.0,3.146893572298756,0.38257873
103.0,1.7534771687016562,0.4008162
103.0,0.823161116172012,0.41742858
104.0,2.7905362390916224,-0.37335575
104.0,4.392578709000647,-0.36089018
104.0,6.040031665510189,-0.34825292
104.0,7.587021330948849,-0.33545497
104.0,8.95679477867688,-0.32250828
104.0,10.168399695535902,-0.30942488
104.0,11.32926662906368,-0.29621768
104.0,12.593932422529585,-0.2829
104.0,14.102125443763333,-0.26948524
104.0,15.919146409988851,-0.25598735
104.0,18.00227538897982,-0.24242061
104.0,20.883097279065165,-0.2299141
104.0,20.207816790340434,-0.22879902
104.0,22.336972881339868,-0.21513703
104.0,24.28557316200236,-0.20390849
104.0,24.203427100487158,-0.20144916
104.0,25.69560951151919,-0.1877494
104.0,26.785416874730434,-0.1767418
104.0,26.808784552928156,-0.17405218
104.0,27.63523222293477,-0.16037115
104.0,28.534861756893807,-0.1485101
104.0,30.417245191441737,-0.119337544
104.0,32.37772713962565,-0.08937535
104.0,33.09194963426688,-0.058799013
104.0,32.100742115339365,-0.027804017
104.0,30.955131844004704,0.0034000047
104.0,30.02480443350971,0.034014285
104.0,30.93080173697914,0.034596097
104.0,29.81796017962024,0.058164448
104.0,30.98991034922817,0.06556749
104.0,29.114962097390574,0.08322801
104.0,29.550794833012926,0.096105024
104.0,27.549968678418693,0.10907498
104.0,26.967800704135286,0.126014
104.0,25.63497715517342,0.1355388
104.0,24.726562697448212,0.15511994
104.0,24.024185173915715,0.16241844
104.0,23.19775997206913,0.1832729
104.0,22.51591630934141,0.18948343
104.0,21.50620941820169,0.21035004
104.0,20.29411843345866,0.21647985
104.0,13.717008253420852,0.26920003
104.0,10.870061075485763,0.29440156
104.0,8.655004215608566,0.31851453
104.0,6.683638143088243,0.34134337
104.0,4.742091602437055,0.3627339
104.0,2.9719768574872,0.38257873
104.0,1.6112438548338777,0.4008162
104.0,0.74647011847551,0.41742858
105.0,3.9249262535049447,-0.37335575
105.0,5.173016271666152,-0.36089018
105.0,6.555339965546867,-0.34825292
105.0,8.031840418807343,-0.33545497
105.0,9.567508753832463,-0.32250828
105.0,11.139326335420813,-0.30942488
105.0,12.737889137127448,-0.29621768
105.0,14.363605485047076,-0.2829
105.0,16.019020374666525,-0.26948524
105.0,17.700652121849885,-0.25598735
105.0,19.39394877561045,-0.24242061
105.0,22.415487356993346,-0.2299141
105.0,21.073492297769324,-0.22879902
105.0,22.70779788988675,-0.21513703
105.0,25.040097406803206,-0.20390849
105.0,24.266471521942385,-0.20144916
105.0,25.725917273982976,-0.1877494
105.0,27.667859200359022,-0.1767418
105.0,27.070753246610423,-0.17405218
105.0,28.290788037367232,-0.16037115
105.0,30.244249735566164,-0.1485101
105.0,32.42576177210231,-0.119337544
105.0,33.61078501298649,-0.08937535
105.0,33.52574644575575,-0.058799013
105.0,32.779088485890476,-0.027804017
105.0,32.350654862246195,0.0034000047
105.0,31.322706621085523,0.034014285
105.0,32.402770056249565,0.034596097
105.0,30.68110688790285,0.058164448
105.0,32.13495324230651,0.06556749
105.0,29.77663387338584,0.08322801
105.0,30.97683160204383,0.096105024
105.0,28.6165743504107,0.10907498
105.0,29.306619002103147,0.126014
105.0,27.45409629949665,0.1355388
105.0,27.735290914843308,0.15511994
105.0,26.345276474105614,0.16241844
105.0,26.23388270641987,0.1832729
105.0,24.866988336752712,0.18948343
105.0,24.308701578341093,0.21035004
105.0,22.49092504071519,0.21647985
105.0,15.601930001081298,0.26920003
105.0,12.298623399697584,0.29440156
105.0,9.543509800137027,0.31851453
105.0,7.255900042684074,0.34134337
105.0,5.3119410040058845,0.3627339
105.0,3.6794826068503657,0.38257873
105.0,2.3754150954904505,0.4008162
105.0,1.3954575548758938,0.41742858
106.0,3.6414753057481137,-0.37335575
106.0,4.955486414881537,-0.36089018
106.0,6.51898272989155,-0.34825292
106.0,8.30861207527127,-0.33545497
106.0,10.28297850979681,-0.32250828
106.0,12.389278603698186,-0.30942488
106.0,14.572433664245734,-0.29621768
106.0,16.784729706468728,-0.2829
106.0,18.992776322992814,-0.26948524
106.0,21.17942025709452,-0.25598735
106.0,23.33992176120765,-0.24242061
106.0,27.56865395171243,-0.2299141
106.0,25.473663886655505,-0.22879902
106.0,27.574019271136823,-0.21513703
106.0,30.978096758564426,-0.20390849
106.0,29.620617575907374,-0.20144916
106.0,31.576821054411255,-0.1877494
106.0,34.42858931898038,-0.1767418
106.0,33.39347335199938,-0.17405218
106.0,35.01812416808867,-0.16037115
106.0,37.65137440405426,-0.1485101
106.0,40.07677614053675,-0.119337544
106.0,41.27068845635341,-0.08937535
106.0,41.274592943839636,-0.058799013
106.0,40.54258113061975,-0.027804017
106.0,39.66644432438831,0.0034000047
106.0,37.912867296303446,0.034014285
106.0,39.07292429559039,0.034596097
106.0,37.01728031158673,0.058164448
106.0,38.70877073045338,0.06556749
106.0,36.31656987518764,0.08322801
106.0,38.04009520924788,0.096105024
106.0,35.50280159865956,0.10907498
106.0,36.622398889404224,0.126014
106.0,34.26736725701861,0.1355388
106.0,34.61565749537727,0.15511994
106.0,32.53110982992239,0.16241844
106.0,32.48704497722977,0.1832729
106.0,30.379147114967132,0.18948343
106.0,30.3021643764265,0.21035004
106.0,27.73634215923903,0.21647985
106.0,19.881878701797472,0.26920003
106.0,14.969845202647672,0.29440156
106.0,10.405739609122403,0.31851453
106.0,6.869311128052544,0.34134337
106.0,4.497703699621366,0.3627339
106.0,3.003700316971806,0.38257873
106.0,2.00926838546634,0.4008162
106.0,1.264836491826757,0.41742858
107.0,3.085911502762861,-0.37335575
107.0,4.284227069307141,-0.36089018
107.0,5.7856009397404975,-0.34825292
107.0,7.594957172659777,-0.33545497
107.0,9.691917770612779,-0.32250828
107.0,12.033503372048338,-0.30942488
107.0,14.561659271109432,-0.29621768
107.0,17.213823049526315,-0.2829
107.0,19.932735978709577,-0.26948524
107.0,22.67215862275958,-0.25598735
107.0,25.396830623253507,-0.24242061
107.0,31.6930940539148,-0.2299141
107.0,28.077490858806353,-0.22879902
107.0,30.68343057881613,-0.21513703
107.0,35.7872002880147,-0.20390849
107.0,33.17720388556597,-0.20144916
107.0,35.51426089220999,-0.1877494
107.0,39.69283975819872,-0.1767418
107.0,37.64814512189262,-0.17405218
107.0,39.539634965937076,-0.16037115
107.0,43.25359597383248,-0.1485101
107.0,46.068935158784136,-0.119337544
107.0,47.78493538715408,-0.08937535
107.0,48.264019626940716,-0.058799013
107.0,47.64582002918323,-0.027804017
107.0,46.5242791551184,0.0034000047
107.0,44.254341190732774,0.034014285
107.0,45.752348490866524,0.034596097
107.0,43.210420244738536,0.058164448
107.0,45.52114131376402,0.06556749
107.0,42.46538456792143,0.08322801
107.0,44.941573858670225,0.096105024
107.0,41.44365412253221,0.10907498
107.0,43.18300951769546,0.126014
107.0,39.708385811503376,0.1355388
