Time,BRIGHT_HOR,PREL_HOR
250.0,154.33601602829484,-0.17427728
250.0,173.42194303952107,-0.12025751
250.0,178.68900536761416,-0.061458394
250.0,165.72773965642867,0.0
250.0,145.86337220774516,0.06145844
250.0,127.20557055996962,0.12025759
250.0,106.0929900286625,0.1742773
250.0,74.16931159339178,0.22224177
250.0,40.56042694329297,0.26372164
250.0,17.31100471068198,0.298931
251.0,14.121863984917972,-0.37356213
251.0,22.560276505129565,-0.3530854
251.0,38.007259321452366,-0.32846624
251.0,63.17430179577197,-0.29893094
251.0,94.91390290957317,-0.26372156
251.0,122.48629503277795,-0.22224174
251.0,142.22221968794986,-0.17427728
251.0,162.07620565611353,-0.12025751
251.0,172.6550838512307,-0.061458394
251.0,161.6945276036638,0.0
251.0,140.6310259751297,0.06145844
251.0,125.9629547423562,0.12025759
251.0,108.79269045717267,0.1742773
251.0,78.60560620194902,0.22224177
251.0,45.199362672706954,0.26372164
251.0,20.075109434465247,0.298931
252.0,13.881331588694728,-0.37356213
252.0,22.584673123239334,-0.3530854
252.0,38.91282494757538,-0.32846624
252.0,64.7612316356603,-0.29893094
252.0,93.9993194952021,-0.26372156
252.0,114.5706709560443,-0.22224174
252.0,129.58821202365334,-0.17427728
252.0,150.01630057609316,-0.12025751
252.0,162.37933800276886,-0.061458394
252.0,153.84926132880926,0.0
252.0,130.0799530646523,0.06145844
252.0,119.21439601495214,0.12025759
252.0,106.90204737699828,0.1742773
252.0,79.73384333728691,0.22224177
252.0,49.00154553682732,0.26372164
252.0,23.83943413987085,0.298931
253.0,13.117696355778477,-0.37356213
253.0,20.679298240012812,-0.3530854
253.0,35.689655913993306,-0.32846624
253.0,60.966988317787695,-0.29893094
253.0,91.3855834367879,-0.26372156
253.0,113.66702117989729,-0.22224174
253.0,128.06438484541601,-0.17427728
253.0,147.51657646749965,-0.12025751
253.0,158.57209207409755,-0.061458394
253.0,150.95989607090067,0.0
253.0,136.78317397561412,0.06145844
253.0,126.56092756607318,0.12025759
253.0,109.68716157584143,0.1742773
253.0,81.5551354245145,0.22224177
253.0,50.20704774536901,0.26372164
253.0,24.31114068524771,0.298931
254.0,11.647108944675598,-0.37356213
254.0,19.1262064071938,-0.3530854
254.0,34.3380283552749,-0.32846624
254.0,60.18267188524307,-0.29893094
254.0,91.39804459825044,-0.26372156
254.0,114.26050090415126,-0.22224174
254.0,128.44873623725883,-0.17427728
254.0,146.9241797092635,-0.12025751
254.0,157.24395321882824,-0.061458394
254.0,149.21495380902803,0.0
254.0,135.74897901843696,0.06145844
254.0,127.22254294553726,0.12025759
254.0,110.80661058878152,0.1742773
254.0,82.73536996394643,0.22224177
254.0,51.395251363972605,0.26372164
254.0,25.060164825176145,0.298931
255.0,18.44137181606751,-0.37356213
255.0,29.269550026295743,-0.3530854
255.0,46.298403456369876,-0.32846624
255.0,70.04020912438725,-0.29893094
255.0,95.9536696662845,-0.26372156
255.0,114.95161917590868,-0.22224174
255.0,126.77596225233832,-0.17427728
255.0,142.9855909949178,-0.12025751
255.0,153.54957113641532,-0.061458394
255.0,145.04134070476013,0.0
255.0,134.65287731519635,0.06145844
255.0,127.89662385266425,0.12025759
255.0,113.48551040331894,0.1742773
255.0,85.06636152111604,0.22224177
255.0,53.53926097155683,0.26372164
255.0,29.842325115100046,0.298931
256.0,21.5968347566391,-0.37356213
256.0,33.38238062577889,-0.3530854
256.0,50.174198010819,-0.32846624
256.0,71.98890787991297,-0.29893094
256.0,96.23046489864143,-0.26372156
256.0,115.97551117335911,-0.22224174
256.0,126.0423865977637,-0.17427728
256.0,136.61543660473694,-0.12025751
256.0,147.2016556938802,-0.061458394
256.0,140.44209853904587,0.0
256.0,130.9714821643865,0.06145844
256.0,126.83554264705656,0.12025759
256.0,117.15136699131038,0.1742773
256.0,87.34565398508215,0.22224177
256.0,52.03168020957183,0.26372164
256.0,28.26925595041489,0.298931
257.0,15.072582621013694,-0.37356213
257.0,23.549744807809653,-0.3530854
257.0,36.17509413620261,-0.32846624
257.0,53.981979303048604,-0.29893094
257.0,75.99751213628272,-0.26372156
257.0,94.81726636325698,-0.22224174
257.0,101.42469280230199,-0.17427728
257.0,108.16171431586227,-0.12025751
257.0,122.7148222645271,-0.061458394
257.0,122.70142557904795,0.0
257.0,113.29356187671608,0.06145844
257.0,105.36190574173496,0.12025759
257.0,98.30197677852382,0.1742773
257.0,74.66636561653989,0.22224177
257.0,43.12644527282907,0.26372164
257.0,21.46604720317225,0.298931
258.0,6.268245383096742,-0.37356213
258.0,8.850527607465487,-0.3530854
258.0,13.693080382121153,-0.32846624
258.0,22.048009083037066,-0.29893094
258.0,33.00683891182308,-0.26372156
258.0,42.110291449310765,-0.22224174
258.0,47.22874555074354,-0.17427728
258.0,53.90934533101034,-0.12025751
258.0,62.11345919606324,-0.061458394
258.0,63.17260231185077,0.0
258.0,57.64046187251319,0.06145844
258.0,52.142593152826784,0.12025759
258.0,44.899801204730466,0.1742773
258.0,32.70313076064084,0.22224177
258.0,19.299993469005138,0.26372164
258.0,9.384803800848637,0.298931
259.0,6.625689136643167,-0.37356213
259.0,9.73364223551605,-0.3530854
259.0,14.227611323363993,-0.32846624
259.0,20.406517823053875,-0.29893094
259.0,28.141812303983713,-0.26372156
259.0,36.423337007574496,-0.22224174
259.0,44.11855151329585,-0.17427728
259.0,52.589272638924164,-0.12025751
259.0,61.17020985985797,-0.061458394
259.0,62.47374615978546,0.0
259.0,57.239572745932215,0.06145844
259.0,53.368882372901844,0.12025759
259.0,47.37934775297221,0.1742773
259.0,34.01900497214606,0.22224177
259.0,20.11844970587971,0.26372164
259.0,11.28466263038716,0.298931
260.0,7.83545366169649,-0.37356213
260.0,12.178711083931518,-0.3530854
260.0,18.899742028084283,-0.32846624
260.0,28.655483129043354,-0.29893094
260.0,40.83660346079931,-0.26372156
260.0,52.10545783221505,-0.22224174
260.0,59.734291068486556,-0.17427728
260.0,68.7118178471586,-0.12025751
260.0,77.63463916208653,-0.061458394
260.0,76.71646878528904,0.0
260.0,73.09377586451203,0.06145844
260.0,70.8806646030163,0.12025759
260.0,65.05233117231079,0.1742773
260.0,48.797809889107704,0.22224177
260.0,29.319236299607358,0.26372164
260.0,15.757151766548365,0.298931
261.0,8.353431551934994,-0.37356213
261.0,14.314979196448782,-0.3530854
261.0,23.499508031443142,-0.32846624
261.0,36.757054298495845,-0.29893094
261.0,53.863286794996185,-0.26372156
261.0,70.02574832557774,-0.22224174
261.0,78.93515831718213,-0.17427728
261.0,90.4625776894256,-0.12025751
261.0,104.59509459501301,-0.061458394
261.0,101.85317630597916,0.0
261.0,97.4003647428463,0.06145844
261.0,92.68835000693505,0.12025759
261.0,86.07931390984791,0.1742773
261.0,67.18165969863828,0.22224177
261.0,41.34528520014332,0.26372164
261.0,22.695861901245443,0.298931
262.0,9.475701595840702,-0.37356213
262.0,16.15206555505529,-0.3530854
262.0,27.064744403247555,-0.32846624
262.0,43.98771947695252,-0.29893094
262.0,66.69954110152129,-0.26372156
262.0,87.81370168451201,-0.22224174
262.0,99.21017928779591,-0.17427728
262.0,114.78020473816807,-0.12025751
262.0,132.96228430033588,-0.061458394
262.0,129.36030608295874,0.0
262.0,123.08798910957955,0.06145844
262.0,117.51887930571858,0.12025759
262.0,111.02663934348861,0.1742773
262.0,87.19903998933759,0.22224177
262.0,52.34835101722331,0.26372164
262.0,26.73357116312808,0.298931
263.0,9.705011222152269,-0.37356213
263.0,17.414435778699108,-0.3530854
263.0,30.65991850195129,-0.32846624
263.0,51.710290771901505,-0.29893094
263.0,79.5939129568741,-0.26372156
263.0,104.81346973181296,-0.22224174
263.0,119.28974505514641,-0.17427728
263.0,138.7902837465763,-0.12025751
263.0,159.23707565880915,-0.061458394
263.0,155.65687392158583,0.0
263.0,148.60434769991687,0.06145844
263.0,141.79130634401457,0.12025759
263.0,132.85559006466798,0.1742773
263.0,104.39588704681961,0.22224177
263.0,63.492711422535976,0.26372164
263.0,32.48956669874768,0.298931
264.0,11.665998624790973,-0.37356213
264.0,22.21297608442283,-0.3530854
264.0,39.39522377558406,-0.32846624
264.0,64.23136966938237,-0.29893094
264.0,93.59547817537694,-0.26372156
264.0,117.97406359137318,-0.22224174
264.0,133.37432951803922,-0.17427728
264.0,155.7710671915046,-0.12025751
264.0,177.3075903004512,-0.061458394
264.0,173.84652356922888,0.0
264.0,165.3815754686083,0.06145844
264.0,158.81817916669246,0.12025759
264.0,148.15122317771812,0.1742773
264.0,116.22574335878852,0.22224177
264.0,73.09927171620893,0.26372164
264.0,39.962019169535665,0.298931
265.0,11.73159317581764,-0.37356213
265.0,24.046929551455346,-0.3530854
265.0,44.78961772246383,-0.32846624
265.0,74.8140317485513,-0.29893094
265.0,108.82061299526025,-0.26372156
265.0,134.97756608061997,-0.22224174
265.0,151.9196023977485,-0.17427728
265.0,177.80163722077776,-0.12025751
265.0,200.3742601101138,-0.061458394
265.0,194.603732523779,0.0
265.0,182.0909631984046,0.06145844
265.0,174.89966485078952,0.12025759
265.0,164.54379565975714,0.1742773
265.0,132.31310805419065,0.22224177
265.0,87.31369137746441,0.26372164
265.0,50.113033826098516,0.298931
266.0,11.583220597004612,-0.37356213
266.0,24.22435453381288,-0.3530854
266.0,46.03303016964952,-0.32846624
266.0,78.47041582169261,-0.29893094
266.0,116.29771274445412,-0.26372156
266.0,146.53495805128702,-0.22224174
266.0,167.13908235945502,-0.17427728
266.0,196.95261879333844,-0.12025751
266.0,221.28081223401384,-0.061458394
266.0,214.06559651314117,0.0
266.0,200.2842756197379,0.06145844
266.0,192.18085299894105,0.12025759
266.0,180.45129990201946,0.1742773
266.0,145.23762433184547,0.22224177
266.0,95.79928410081247,0.26372164
266.0,54.63999355709497,0.298931
267.0,12.10379523740002,-0.37356213
267.0,24.30164464941322,-0.3530854
267.0,45.69219725106029,-0.32846624
267.0,77.81123638079065,-0.29893094
267.0,114.96337958288291,-0.26372156
267.0,144.61375729690482,-0.22224174
267.0,167.494795779337,-0.17427728
267.0,200.16761978019196,-0.12025751
267.0,224.65509676497027,-0.061458394
267.0,218.7342102363412,0.0
267.0,204.3439184705818,0.06145844
267.0,197.24512217289254,0.12025759
267.0,183.88170954805253,0.1742773
267.0,145.51644029709843,0.22224177
267.0,95.06250096988737,0.26372164
267.0,53.70540315959657,0.298931
268.0,13.580273306568293,-0.37356213
268.0,25.4968320524123,-0.3530854
268.0,45.1650826450354,-0.32846624
268.0,73.8187563028415,-0.29893094
268.0,107.65823862870343,-0.26372156
268.0,136.7193267712655,-0.22224174
268.0,159.79360240424953,-0.17427728
268.0,193.05999668087915,-0.12025751
268.0,219.05482261455782,-0.061458394
268.0,211.55343559273632,0.0
268.0,199.50236116873143,0.06145844
268.0,193.41887743368991,0.12025759
268.0,181.36615752363232,0.1742773
268.0,143.84217638566108,0.22224177
268.0,93.36374964194371,0.26372164
268.0,53.516760274093485,0.298931
269.0,10.804691466254468,-0.37356213
269.0,20.437150796170272,-0.3530854
269.0,37.582287717296,-0.32846624
269.0,64.75134198002122,-0.29893094
269.0,99.34429171215801,-0.26372156
269.0,131.02413251851522,-0.22224174
269.0,156.96830680691397,-0.17427728
269.0,191.40031656881968,-0.12025751
269.0,217.25640704498244,-0.061458394
269.0,210.8115101414539,0.0
269.0,197.7600596176307,0.06145844
269.0,190.25547421532633,0.12025759
269.0,177.77145806425722,0.1742773
269.0,140.0564162847727,0.22224177
269.0,89.1573694312971,0.26372164
269.0,49.034707989804666,0.298931
270.0,8.517528268098994,-0.37356213
270.0,15.707407858977234,-0.3530854
270.0,31.181382287208812,-0.32846624
270.0,59.40801383985201,-0.29893094
270.0,97.68875141805357,-0.26372156
270.0,131.65787871967214,-0.22224174
270.0,157.5253738451266,-0.17427728
270.0,195.033235767542,-0.12025751
270.0,223.40383982524853,-0.061458394
270.0,214.06471310041886,0.0
270.0,199.25208327826317,0.06145844
270.0,192.1861991679625,0.12025759
270.0,181.0245183964647,0.1742773
270.0,144.76939282390472,0.22224177
270.0,92.16231527860128,0.26372164
270.0,48.615089684280704,0.298931
271.0,7.559253084339867,-0.37356213
271.0,14.130665044536249,-0.3530854
271.0,30.051950805034693,-0.32846624
271.0,60.275082765579555,-0.29893094
271.0,99.97957383007807,-0.26372156
271.0,131.69753942649672,-0.22224174
271.0,155.25561873343875,-0.17427728
271.0,193.64745684898136,-0.12025751
271.0,222.09810447874213,-0.061458394
271.0,214.25410896247075,0.0
271.0,199.90077656960466,0.06145844
271.0,194.60750940782506,0.12025759
271.0,183.40856983660677,0.1742773
271.0,147.85863289371449,0.22224177
271.0,96.06522966766306,0.26372164
271.0,50.857629668901794,0.298931
272.0,8.470764467858137,-0.37356213
272.0,15.319591824331946,-0.3530854
272.0,31.360801282339686,-0.32846624
272.0,61.1199331839855,-0.29893094
272.0,99.23234098984437,-0.26372156
272.0,128.5308259247787,-0.22224174
272.0,151.02363185071516,-0.17427728
272.0,191.15852103630965,-0.12025751
272.0,221.17165365154946,-0.061458394
272.0,212.4448066031989,0.0
272.0,197.18630432996036,0.06145844
272.0,193.4522725957192,0.12025759
272.0,184.59677777926288,0.1742773
272.0,149.87786032036271,0.22224177
272.0,97.9818554395418,0.26372164
272.0,52.54657183442258,0.298931
273.0,11.160958412503916,-0.37356213
273.0,20.064610447903487,-0.3530854
273.0,36.75445524771933,-0.32846624
273.0,63.584610032462116,-0.29893094
273.0,95.59559898414156,-0.26372156
273.0,120.09992008680666,-0.22224174
273.0,140.4568754724032,-0.17427728
273.0,178.64834084196332,-0.12025751
273.0,209.44740637463482,-0.061458394
273.0,205.13359253547284,0.0
273.0,195.96869700979946,0.06145844
273.0,191.8081412028555,0.12025759
273.0,180.15385836260785,0.1742773
273.0,145.06178950342186,0.22224177
273.0,96.13058653218535,0.26372164
273.0,55.005990479070945,0.298931
274.0,11.556258408137783,-0.37356213
274.0,19.599379505617826,-0.3530854
274.0,33.71083230155358,-0.32846624
274.0,56.070572565402095,-0.29893094
274.0,84.06230188379402,-0.26372156
274.0,107.7803786980142,-0.22224174
274.0,127.48983647987059,-0.17427728
274.0,164.24333018325882,-0.12025751
274.0,197.0761398239987,-0.061458394
274.0,195.58279540335687,0.0
274.0,191.13328333540812,0.06145844
274.0,185.88377571493425,0.12025759
274.0,172.21307260271925,0.1742773
274.0,136.14631348179068,0.22224177
274.0,87.39128719894617,0.26372164
274.0,49.11358624457084,0.298931
275.0,9.807220837697272,-0.37356213
275.0,15.245115303460176,-0.3530854
275.0,26.078361974269956,-0.32846624
275.0,45.71175556250487,-0.29893094
275.0,72.96579027253107,-0.26372156
275.0,97.57068698452983,-0.22224174
275.0,117.53526768946608,-0.17427728
275.0,153.93784193549996,-0.12025751
275.0,187.40460791755999,-0.061458394
275.0,187.60064100088925,0.0
275.0,185.95418762848732,0.06145844
275.0,180.79302236746068,0.12025759
275.0,165.08169229599704,0.1742773
275.0,128.06185753099155,0.22224177
275.0,79.40301818251037,0.26372164
275.0,42.12052204548346,0.298931
276.0,9.696584153084522,-0.37356213
276.0,13.776264559190672,-0.3530854
276.0,22.988117378108292,-0.32846624
276.0,41.26749498336036,-0.29893094
276.0,67.35423203695322,-0.26372156
276.0,90.40232827969993,-0.22224174
276.0,110.03428859640238,-0.17427728
276.0,148.07468697331214,-0.12025751
276.0,182.24348160305897,-0.061458394
276.0,183.6843900326542,0.0
276.0,183.06194423326042,0.06145844
276.0,178.65305886124543,0.12025759
276.0,162.44797560800419,0.1742773
276.0,124.85170284734986,0.22224177
276.0,76.0358277071858,0.26372164
276.0,38.744676193135,0.298931
277.0,9.187426327862969,-0.37356213
277.0,12.095539075752965,-0.3530854
277.0,19.32759860916962,-0.32846624
277.0,35.254272821098205,-0.29893094
277.0,60.112312368987915,-0.26372156
277.0,84.34408959443326,-0.22224174
277.0,106.5291848116686,-0.17427728
277.0,147.45779417961182,-0.12025751
277.0,183.82271884203124,-0.061458394
277.0,185.79204391390664,0.0
277.0,185.82497509750104,0.06145844
277.0,181.91221252888008,0.12025759
277.0,166.317988002071,0.1742773
277.0,125.64463165981797,0.22224177
277.0,72.59167314831485,0.26372164
277.0,34.1015140294617,0.298931
278.0,6.8101138423751255,-0.37356213
278.0,8.575704197321354,-0.3530854
278.0,14.743904926640042,-0.32846624
278.0,30.280247182505647,-0.29893094
278.0,56.09090454286723,-0.26372156
278.0,82.96189299822967,-0.22224174
278.0,108.29384681137793,-0.17427728
278.0,149.84718432037576,-0.12025751
278.0,186.93524466160636,-0.061458394
278.0,191.18597006062288,0.0
278.0,188.89763716222876,0.06145844
278.0,184.5276480676404,0.12025759
278.0,168.50479431469205,0.1742773
278.0,124.42666181616026,0.22224177
278.0,68.68330092492961,0.26372164
278.0,29.412008587359235,0.298931
279.0,7.510219141657037,-0.37356213
279.0,9.106214020409363,-0.3530854
279.0,15.479575917863997,-0.32846624
279.0,32.13531207877058,-0.29893094
279.0,59.627672875084855,-0.26372156
279.0,86.64650585327428,-0.22224174
279.0,109.73161798032511,-0.17427728
279.0,150.2786158666154,-0.12025751
279.0,188.89214707924168,-0.061458394
279.0,194.7389604927587,0.0
279.0,193.64152087918578,0.06145844
279.0,188.67320566040476,0.12025759
279.0,171.58447598434358,0.1742773
279.0,126.98308302525274,0.22224177
279.0,70.06276782229254,0.26372164
279.0,29.378213714424113,0.298931
280.0,6.4820275731648325,-0.37356213
280.0,7.724814987172325,-0.3530854
280.0,13.483572652616239,-0.32846624
280.0,29.536383907535793,-0.29893094
280.0,57.6367680712995,-0.26372156
280.0,87.33704090437573,-0.22224174
280.0,112.95227448394053,-0.17427728
280.0,154.69206190723233,-0.12025751
280.0,194.6968262633202,-0.061458394
280.0,200.0303622015689,0.0
280.0,198.52050417481723,0.06145844
280.0,194.90097492364185,0.12025759
280.0,178.56773725337715,0.1742773
280.0,129.81794650215411,0.22224177
280.0,67.76667338472453,0.26372164
280.0,25.248815838743436,0.298931
281.0,4.897209217416713,-0.37356213
281.0,7.2580424407326865,-0.3530854
281.0,14.79935158780154,-0.32846624
281.0,32.23188276042879,-0.29893094
281.0,59.62688797931009,-0.26372156
281.0,86.86855224121318,-0.22224174
281.0,110.87056340859769,-0.17427728
281.0,151.29786137942207,-0.12025751
281.0,192.8886019156971,-0.061458394
281.0,202.65253517061606,0.0
281.0,199.753127066483,0.06145844
281.0,194.38749462295198,0.12025759
281.0,175.1627028596777,0.1742773
281.0,125.1587729928165,0.22224177
281.0,65.4657302570021,0.26372164
281.0,24.784025068362798,0.298931
282.0,5.135865935739804,-0.37356213
282.0,9.09452947534831,-0.3530854
282.0,16.727864660696884,-0.32846624
282.0,31.606926795775916,-0.29893094
282.0,57.19355075720293,-0.26372156
282.0,88.65864400364245,-0.22224174
282.0,115.95777635322166,-0.17427728
282.0,152.93672718781457,-0.12025751
282.0,192.60260013530902,-0.061458394
282.0,196.40375463954734,0.0
282.0,189.54702249029947,0.06145844
282.0,182.38780601408527,0.12025759
282.0,168.18280578759916,0.1742773
282.0,122.13381581997206,0.22224177
282.0,63.81552873307158,0.26372164
282.0,26.233230331593283,0.298931
283.0,3.8867378938812034,-0.37356213
283.0,7.366555307063861,-0.3530854
283.0,12.511252737796413,-0.32846624
283.0,22.678829592129233,-0.29893094
283.0,45.86478617602441,-0.26372156
283.0,83.02823594791103,-0.22224174
283.0,116.77436366272306,-0.17427728
283.0,153.36847779153607,-0.12025751
283.0,193.04687967401622,-0.061458394
283.0,194.47288036142874,0.0
283.0,189.28048804714084,0.06145844
283.0,181.988568668046,0.12025759
283.0,166.90307219135093,0.1742773
283.0,118.24436520599768,0.22224177
283.0,58.203546463347315,0.26372164
283.0,23.20481998007004,0.298931
284.0,3.835006184068145,-0.37356213
284.0,6.95490067351121,-0.3530854
284.0,11.878281818648613,-0.32846624
284.0,21.827718218902557,-0.29893094
284.0,43.398158602090284,-0.26372156
284.0,76.7539737300324,-0.22224174
284.0,108.77724253730686,-0.17427728
284.0,146.10440051495698,-0.12025751
284.0,182.60822373944345,-0.061458394
284.0,183.28497930779017,0.0
284.0,179.69976541207453,0.06145844
284.0,172.7711393357819,0.12025759
284.0,156.85242028814943,0.1742773
284.0,110.6987901885131,0.22224177
284.0,54.50906678297604,0.26372164
284.0,21.15586278769788,0.298931
285.0,3.319327865491649,-0.37356213
285.0,6.599826677028617,-0.3530854
285.0,11.725732426317924,-0.32846624
285.0,21.503906514592853,-0.29893094
285.0,42.18748439141483,-0.26372156
285.0,75.41514321628796,-0.22224174
285.0,110.52616860524745,-0.17427728
285.0,150.5888656854006,-0.12025751
285.0,187.30720505350828,-0.061458394
285.0,189.117848552319,0.0
285.0,184.2347426396039,0.06145844
285.0,178.08939734723216,0.12025759
285.0,161.64412214121984,0.1742773
285.0,113.17781919024198,0.22224177
285.0,56.27856116055532,0.26372164
285.0,22.838745409312697,0.298931
286.0,3.7317553372237526,-0.37356213
286.0,6.652442882084528,-0.3530854
286.0,11.158413201419247,-0.32846624
286.0,20.425662191899367,-0.29893094
286.0,41.33373286935856,-0.26372156
286.0,75.819074220083,-0.22224174
286.0,113.87774119156975,-0.17427728
286.0,158.44609624833555,-0.12025751
286.0,194.7099784583114,-0.061458394
286.0,192.94043205075772,0.0
286.0,189.11566418325805,0.06145844
286.0,182.1141904514762,0.12025759
286.0,164.50618573780568,0.1742773
286.0,116.02891047321563,0.22224177
286.0,58.07903706192026,0.26372164
286.0,23.5889643127966,0.298931
287.0,4.402624025429413,-0.37356213
287.0,7.247058542345626,-0.3530854
287.0,11.434590322764505,-0.32846624
287.0,20.0878859938923,-0.29893094
287.0,40.491074187981255,-0.26372156
287.0,75.61828720133468,-0.22224174
287.0,114.346253992402,-0.17427728
287.0,156.0106786895813,-0.12025751
287.0,193.68788865846517,-0.061458394
287.0,199.0483262508551,0.0
287.0,191.5923583596913,0.06145844
287.0,181.02960838936764,0.12025759
287.0,163.34446938502805,0.1742773
287.0,114.02371997135475,0.22224177
287.0,56.53320345523152,0.26372164
287.0,23.257301427319206,0.298931
288.0,-1.0,-0.37356213
288.0,5.94286083591103,-0.3530854
288.0,8.80060760079432,-0.32846624
288.0,14.95104548939745,-0.29893094
288.0,34.077679423175326,-0.26372156
288.0,72.46265617799713,-0.22224174
288.0,116.56734941450514,-0.17427728
288.0,163.53137249557278,-0.12025751
288.0,205.4883508982616,-0.061458394
288.0,210.4196520113507,0.0
288.0,206.7585963623988,0.06145844
288.0,195.14740602551151,0.12025759
288.0,172.1323187133925,0.1742773
288.0,116.67604703155425,0.22224177
288.0,54.90793246230462,0.26372164
288.0,21.432698076584455,0.298931
289.0,-1.0,-0.37356213
289.0,5.909100783844353,-0.3530854
289.0,9.250342443587915,-0.32846624
289.0,18.393531063153176,-0.29893094
289.0,43.177534503528975,-0.26372156
289.0,85.5489429843002,-0.22224174
289.0,125.38858803667162,-0.17427728
289.0,159.43181952130976,-0.12025751
289.0,187.05384923997164,-0.061458394
289.0,184.33098841180885,0.0
289.0,180.23964892384083,0.06145844
289.0,170.7212234030654,0.12025759
289.0,154.53916345964504,0.1742773
289.0,110.14361341474158,0.22224177
289.0,55.075050289175664,0.26372164
289.0,22.662617653887914,0.298931
290.0,5.251415126751463,-0.37356213
290.0,10.023279270397472,-0.3530854
290.0,19.095266935610717,-0.32846624
290.0,35.48736352438404,-0.29893094
290.0,60.85808962261941,-0.26372156
290.0,89.68002314350949,-0.22224174
290.0,112.0034894986241,-0.17427728
290.0,130.79324772260813,-0.12025751
290.0,145.08322232012543,-0.061458394
290.0,144.11188566769926,0.0
290.0,137.53073867727053,0.06145844
290.0,128.58888305771458,0.12025759
290.0,116.12945251132906,0.1742773
290.0,87.79561718044219,0.22224177
290.0,51.77470009146723,0.26372164
290.0,25.692283151220618,0.298931
291.0,9.114035340565579,-0.37356213
291.0,16.33695153111319,-0.3530854
291.0,27.490650261778157,-0.32846624
291.0,43.95348157160802,-0.29893094
291.0,66.60661756724785,-0.26372156
291.0,91.26092428385928,-0.22224174
291.0,109.4216240383281,-0.17427728
291.0,126.93262893272728,-0.12025751
291.0,141.07760383425622,-0.061458394
291.0,132.37971691059042,0.0
291.0,119.75357663414243,0.06145844
291.0,110.56731741714583,0.12025759
291.0,103.32915806437033,0.1742773
291.0,81.41222966385301,0.22224177
291.0,50.370210154477135,0.26372164
291.0,27.70610409770665,0.298931
292.0,6.574286852250315,-0.37356213
292.0,10.438019245941124,-0.3530854
292.0,16.442029253795894,-0.32846624
292.0,25.88057155056671,-0.29893094
292.0,39.66076080887677,-0.26372156
292.0,54.53788145652908,-0.22224174
292.0,65.32318157790846,-0.17427728
292.0,78.6707860663126,-0.12025751
292.0,89.72055562566683,-0.061458394
292.0,83.37740109278444,0.0
292.0,75.72205322799782,0.06145844
292.0,66.55772064211308,0.12025759
292.0,60.12311909957917,0.1742773
292.0,48.26658338791111,0.22224177
292.0,30.18740937495748,0.26372164
292.0,16.523924775866863,0.298931
293.0,5.304338093075829,-0.37356213
293.0,8.66021377976984,-0.3530854
293.0,13.82121562715983,-0.32846624
293.0,20.901471988191112,-0.29893094
293.0,28.81880920492308,-0.26372156
293.0,35.39320358760183,-0.22224174
293.0,40.663047712932055,-0.17427728
293.0,47.92359428464166,-0.12025751
293.0,53.3421788453226,-0.061458394
293.0,51.10449184759862,0.0
293.0,46.64468899908761,0.06145844
293.0,42.67297560975257,0.12025759
293.0,37.55309812653932,0.1742773
293.0,29.028780857385392,0.22224177
293.0,19.299524923502783,0.26372164
293.0,11.693364493986518,0.298931
294.0,7.642220737225079,-0.37356213
294.0,12.149742044346688,-0.3530854
294.0,18.785205787550176,-0.32846624
294.0,27.61797420722052,-0.29893094
294.0,37.58858861485252,-0.26372156
294.0,46.40994350835134,-0.22224174
294.0,53.11860935616472,-0.17427728
294.0,60.11789139188009,-0.12025751
294.0,64.89117243459482,-0.061458394
294.0,61.616309539127705,0.0
294.0,55.056510479550695,0.06145844
294.0,51.10295049609361,0.12025759
294.0,47.06264802349893,0.1742773
294.0,37.13753283972223,0.22224177
294.0,24.898041402032153,0.26372164
294.0,15.495691520585636,0.298931
295.0,8.9865173428612,-0.37356213
295.0,15.659446053316891,-0.3530854
295.0,25.428084822698622,-0.32846624
295.0,38.08282873487364,-0.29893094
295.0,52.326260168799124,-0.26372156
295.0,65.40162368779711,-0.22224174
295.0,74.68367094698608,-0.17427728
295.0,83.45761418339397,-0.12025751
295.0,89.98023021341936,-0.061458394
295.0,84.28345421124313,0.0
295.0,75.56825207357528,0.06145844
295.0,70.48026252238628,0.12025759
295.0,64.80148303653864,0.1742773
295.0,50.692755917918205,0.22224177
295.0,33.45799210254886,0.26372164
295.0,20.638908487936945,0.298931
296.0,8.521942300368657,-0.37356213
296.0,15.504382517884437,-0.3530854
296.0,26.594865711343743,-0.32846624
296.0,42.56484356598481,-0.29893094
296.0,62.558994122584764,-0.26372156
296.0,82.36615159106907,-0.22224174
296.0,97.1208232083981,-0.17427728
296.0,109.7962087096981,-0.12025751
296.0,117.51078013821132,-0.061458394
296.0,109.02635370640526,0.0
296.0,96.26525888441135,0.06145844
296.0,88.74060941097459,0.12025759
296.0,81.0644533657479,0.1742773
296.0,62.35999577303966,0.22224177
296.0,39.057524850670575,0.26372164
296.0,21.707227138833247,0.298931
297.0,7.479882032521825,-0.37356213
297.0,13.738589930097046,-0.3530854
297.0,25.281873645804232,-0.32846624
297.0,44.15191198858581,-0.29893094
297.0,68.83791861303804,-0.26372156
297.0,92.52197754314287,-0.22224174
297.0,111.56598584544689,-0.17427728
297.0,129.56754387360138,-0.12025751
297.0,137.54999574227224,-0.061458394
297.0,126.70502317491295,0.0
297.0,110.95114728392673,0.06145844
297.0,101.86940304150636,0.12025759
297.0,91.19006869287284,0.1742773
297.0,68.92023993597769,0.22224177
297.0,41.95997122935478,0.26372164
